Date,Title,SPY_Close,VIX_Close,Sentiment,Sentiment_Label,SPY_Daily_Return,SPY_7D_Return,SPY_30D_Return,VIX_Daily_Change,VIX_7D_MA,VIX_30D_MA,Lag_1_SPY_Close,Lag_1_SPY_Daily_Return,Lag_1_SPY_7D_Return,Lag_1_SPY_30D_Return,Lag_1_VIX_Daily_Change,Lag_1_VIX_7D_MA,Lag_1_VIX_30D_MA,Lag_1_VIX_Close
2019-05-01,Stocks - S&P Tumbles as Powell Hurts Rate Cut Hopes,264.3695068359375,14.800000190734863,greed,1,-0.007516099052479297,0.00530535468658222,0.03332161190756899,0.12804880486507653,13.204285621643066,13.501666641235351,266.37158203125,0.0005102009820481257,0.013791971607900244,0.041405416917345006,0.0007627939850283205,12.864285605294365,13.460333315531413,13.119999885559082
2019-05-02,7 of the Best ETFs to Buy for a Slowing Economy,263.7986145019531,14.420000076293945,greed,1,-0.00215944849622407,-0.005804508327620028,0.03420329978473413,-0.02567568307727497,13.50999995640346,13.518666648864746,264.3695068359375,-0.007516099052479297,0.00530535468658222,0.03332161190756899,0.12804880486507653,13.204285621643066,13.501666641235351,14.800000190734863
2019-05-03,"Did Hedge Funds Drop The Ball On BrightView Holdings, Inc. (BV) ?",266.380615234375,12.869999885559082,greed,1,0.009787772150724239,0.006159307442740403,0.03266219684012528,-0.10748961043925498,13.47142846243722,13.493333307902018,263.7986145019531,-0.00215944849622407,-0.005804508327620028,0.03420329978473413,-0.02567568307727497,13.50999995640346,13.518666648864746,14.420000076293945
2019-05-06,Small Caps Strong Despite Trade Threats,265.28448486328125,15.4399995803833,greed,1,-0.004114902918627594,0.002636683674775764,0.048594676050671914,0.19968917775266748,13.784285545349121,13.458666642506918,266.380615234375,0.009787772150724239,0.006159307442740403,0.03266219684012528,-0.10748961043925498,13.47142846243722,13.493333307902018,12.869999885559082
2019-05-07,Why McDonald's Can Keep Beating the S&P 500,260.8542785644531,19.31999969482422,greed,1,-0.01669983188467017,-0.01867707603718194,0.03185902103277849,0.2512953510290572,14.725714138575963,13.55833330154419,265.28448486328125,-0.004114902918627594,0.002636683674775764,0.048594676050671914,0.19968917775266748,13.784285545349121,13.458666642506918,15.4399995803833
2019-05-08,Why small-cap stocks may be poised to play catch-up with the S&P 500,260.4918518066406,19.399999618530273,greed,1,-0.0013893839878994507,-0.021574474957797518,0.022801613227526385,0.004140782865927672,15.624285561697823,13.71566661198934,260.8542785644531,-0.01669983188467017,-0.01867707603718194,0.03185902103277849,0.2512953510290572,14.725714138575963,13.55833330154419,19.31999969482422
2019-05-09,"Point72 Still Trails the S&P 500, Peers",259.70367431640625,19.100000381469727,greed,1,-0.0030257280017319532,-0.02503235391702363,0.025066826823383126,-0.015463878503069517,16.478571346827916,13.847333304087321,260.4918518066406,-0.0013893839878994507,-0.021574474957797518,0.022801613227526385,0.004140782865927672,15.624285561697823,13.71566661198934,19.399999618530273
2019-05-10,"Is This A Bull Trap, Like October 2018 All Over Again?",261.0082702636719,16.040000915527344,greed,1,0.0050234019626391735,-0.012714161373957311,0.02632588999616181,-0.16020939292289793,16.655714307512557,13.90099999109904,259.70367431640625,-0.0030257280017319532,-0.02503235391702363,0.025066826823383126,-0.015463878503069517,16.478571346827916,13.847333304087321,19.100000381469727
2019-05-13,Micro Futures Contracts Are Big Change for traders,254.4491424560547,20.549999237060547,neutral,2,-0.025129961594669514,-0.03544170261678614,-0.005735054972744069,0.28117194913420174,17.531428473336355,14.12899996439616,261.0082702636719,0.0050234019626391735,-0.012714161373957311,0.02632588999616181,-0.16020939292289793,16.655714307512557,13.90099999109904,16.040000915527344
2019-05-14,"Dow, S&P 500 set for worst May tumble in nearly 50 years amid U.S.-China trade clash",256.7503356933594,18.059999465942383,greed,1,0.009043823905604764,-0.03615232862399698,-0.008501493105809721,-0.12116787657235606,18.272856984819686,14.284333292643229,254.4491424560547,-0.025129961594669514,-0.03544170261678614,-0.005735054972744069,0.28117194913420174,17.531428473336355,14.12899996439616,20.549999237060547
2019-05-15,Why 'NOBL' is a Dynamite Dividend ETF,258.2541198730469,16.440000534057617,greed,1,0.005856990120875594,-0.026501229402305926,-0.003182523706668383,-0.08970094018772068,18.415714263916016,14.386999988555909,256.7503356933594,0.009043823905604764,-0.03615232862399698,-0.008501493105809721,-0.12116787657235606,18.272856984819686,14.284333292643229,18.059999465942383
2019-05-16,From Bob Iger to Warren Buffett and Jack Dorsey: These are the highest and lowest paid CEOs of 2018,260.64593505859375,15.289999961853027,greed,1,0.009261479300785691,-0.0007986969085036488,0.004468855611672762,-0.06995137073275715,17.840000016348704,14.438666661580404,258.2541198730469,0.005856990120875594,-0.026501229402305926,-0.003182523706668383,-0.08970094018772068,18.415714263916016,14.386999988555909,16.440000534057617
2019-05-17,Why Investors Should Care More About the Fortune 500 Than the S&P 500,258.9607849121094,15.960000038146973,greed,1,-0.006465284586562037,-0.005877599947608836,-0.004666169642555507,0.043819494961774064,17.348571504865372,14.517999998728435,260.64593505859375,0.009261479300785691,-0.0007986969085036488,0.004468855611672762,-0.06995137073275715,17.840000016348704,14.438666661580404,15.289999961853027
2019-05-20,There's a new S&P 500 index without all the bad stuff,257.2486267089844,16.309999465942383,greed,1,-0.006611650500310651,-0.009453264817619766,-0.016009715790482493,0.021929788656569915,16.949999945504324,14.634333324432372,258.9607849121094,-0.006465284586562037,-0.005877599947608836,-0.004666169642555507,0.043819494961774064,17.348571504865372,14.517999998728435,15.960000038146973
2019-05-21,Wall Street Wonders if Trump Is Bluffing,259.56781005859375,14.949999809265137,greed,1,0.009015338115810456,-0.005518829742915621,-0.007894948947318792,-0.08338440841258887,16.79428550175258,14.693333307902018,257.2486267089844,-0.006611650500310651,-0.009453264817619766,-0.016009715790482493,0.021929788656569915,16.949999945504324,14.634333324432372,16.309999465942383
2019-05-22,This “Double Top” Spells Trouble for Stocks,258.7706298828125,14.75,greed,1,-0.0030711827310223594,0.016983698137257974,-0.005847160623865921,-0.013377913833897748,15.965714182172503,14.708999983469646,259.56781005859375,0.009015338115810456,-0.005518829742915621,-0.007894948947318792,-0.08338440841258887,16.79428550175258,14.693333307902018,14.949999809265137
2019-05-23,"Earnings Preview: Veeva (VEEV), Palo Alto Networks (PANW), Workday (WDAY)",255.6087188720703,16.920000076293945,greed,1,-0.012218971728646721,-0.00444640829078613,-0.021332995729790305,0.1471186492402674,15.80285712650844,14.829666646321614,258.7706298828125,-0.0030711827310223594,0.016983698137257974,-0.005847160623865921,-0.013377913833897748,15.965714182172503,14.708999983469646,14.75
2019-05-24,"Head and Shoulders pattern on S&P 500 doesn't bode well - Is recent history about to repeat itself? (SPX, SPY)",256.1886291503906,15.850000381469727,greed,1,0.0022687421652880513,-0.007997900376852107,-0.018840374582149266,-0.06323875236403576,15.718571390424456,14.923999977111816,255.6087188720703,-0.012218971728646721,-0.00444640829078613,-0.021332995729790305,0.1471186492402674,15.80285712650844,14.829666646321614,16.920000076293945
2019-05-28,Can Lower Interest Rates Save the S&P 500?,253.80587768554688,17.5,greed,1,-0.00930076979897887,-0.02624271647094445,-0.03449851907567292,0.10410091979930125,16.034285681588308,15.106999969482422,256.1886291503906,0.0022687421652880513,-0.007997900376852107,-0.018840374582149266,-0.06323875236403576,15.718571390424456,14.923999977111816,15.850000381469727
2019-05-29,White Paper Shows Volatility Risk Premium Facilitated Higher Risk-Adjusted Returns for PUT Index,252.10264587402344,17.899999618530273,greed,1,-0.006710765830386545,-0.026483311133048915,-0.04034921212071929,0.02285712105887283,16.311428478785924,15.29299996693929,253.80587768554688,-0.00930076979897887,-0.02624271647094445,-0.03449851907567292,0.10410091979930125,16.034285681588308,15.106999969482422,17.5
2019-05-30,How To Survive A Trade Cold War,252.79122924804688,17.299999237060547,greed,1,0.0027313611550412453,-0.01732719633127522,-0.03835833736655403,-0.03351957509812453,16.45285701751709,15.463666598002115,252.10264587402344,-0.006710765830386545,-0.026483311133048915,-0.04034921212071929,0.02285712105887283,16.311428478785924,15.29299996693929,17.899999618530273
2019-05-31,S&P 500 wipes out $4T in second-worst May since '60s,249.38482666015625,18.709999084472656,greed,1,-0.013475161294255744,-0.039230532461397405,-0.04898928719018969,0.08150288494762292,16.989999771118164,15.667333221435547,252.79122924804688,0.0027313611550412453,-0.01732719633127522,-0.03835833736655403,-0.03351957509812453,16.45285701751709,15.463666598002115,17.299999237060547
2019-06-03,"Stock Market News For Jun 3, 2019",248.7506103515625,18.860000610351562,greed,1,-0.0025431230804511262,-0.03872162592712969,-0.053272238037036956,0.008017185099885582,17.5771427154541,15.892999903361003,249.38482666015625,-0.013475161294255744,-0.039230532461397405,-0.04898928719018969,0.08150288494762292,16.989999771118164,15.667333221435547,18.709999084472656
2019-06-04,Should You Invest in the Invesco S&P 500 Equal Weight Utilities ETF (RYU)?,254.1501922607422,16.969999313354492,greed,1,0.021706808685005408,-0.0057060910041104584,-0.03355514699013351,-0.1002121546040522,17.584285463605607,16.044666544596353,248.7506103515625,-0.0025431230804511262,-0.03872162592712969,-0.053272238037036956,0.008017185099885582,17.5771427154541,15.892999903361003,18.860000610351562
2019-06-05,"Fed rate cuts could boost the S&P 500 this much, says Barclays",256.35174560546875,16.09000015258789,greed,1,0.008662410699528111,0.0006367045079989087,-0.03387002147649676,-0.05185616949754901,17.61857114519392,16.171666558583578,254.1501922607422,0.021706808685005408,-0.0057060910041104584,-0.03355514699013351,-0.1002121546040522,17.584285463605607,16.044666544596353,16.969999313354492
2019-06-06,"If You Want To Time The Market, Ignore Moving Averages",258.0186462402344,15.930000305175781,greed,1,0.006502396271297561,0.016598388473520354,-0.02542509641712598,-0.009944055058717649,17.394285474504745,16.26466655731201,256.35174560546875,0.008662410699528111,0.0006367045079989087,-0.03387002147649676,-0.05185616949754901,17.61857114519392,16.171666558583578,16.09000015258789
2019-06-07,"Stocks could surge on cusp of huge buying signal, says Bank of America Merrill Lynch",260.60064697265625,16.299999237060547,greed,1,0.010007031546153566,0.033708496272107036,-0.015065775223062738,0.023226548951449155,17.165713991437638,16.366333198547363,258.0186462402344,0.006502396271297561,0.016598388473520354,-0.02542509641712598,-0.009944055058717649,17.394285474504745,16.26466655731201,15.930000305175781
2019-06-10,S&P 500 Rally Looks Like the 2018 Melt-Up. But With One Caveat,261.7964782714844,15.9399995803833,greed,1,0.004588750307107148,0.03562326529375448,-0.01513256000873442,-0.02208586954156,16.971428326198033,16.473333199818928,260.60064697265625,0.010007031546153566,0.033708496272107036,-0.015065775223062738,0.023226548951449155,17.165713991437638,16.366333198547363,16.299999237060547
2019-06-11,Healthcare 3rd-best among S&P 500 sectors in May despite negative returns,261.7330322265625,15.989999771118164,greed,1,-0.00024234873341599794,0.049514662667242026,-0.016912514917160282,0.003136774909103357,16.58285699571882,16.569333203633626,261.7964782714844,0.004588750307107148,0.03562326529375448,-0.01513256000873442,-0.02208586954156,16.971428326198033,16.473333199818928,15.9399995803833
2019-06-12,ETF providers in smart beta catch 22,261.27105712890625,15.90999984741211,greed,1,-0.0017650622610613231,0.05033333087966474,-0.01914815710988782,-0.00500312225460775,16.1614283152989,16.66233320236206,261.7330322265625,-0.00024234873341599794,0.049514662667242026,-0.016912514917160282,0.003136774909103357,16.58285699571882,16.569333203633626,15.989999771118164
2019-06-13,Warren Buffett's Net Worth Is Driven By These 'Ironclad' Rules,262.34912109375,15.819999694824219,greed,1,0.004126228051015479,0.032260171672804594,-0.007642279801358898,-0.005656829255251683,15.997142655508858,16.696333185831705,261.27105712890625,-0.0017650622610613231,0.05033333087966474,-0.01914815710988782,-0.00500312225460775,16.1614283152989,16.66233320236206,15.90999984741211
2019-06-17,"These CEOs have the strongest social media presence, survey shows – here's why that matters",262.1589050292969,15.350000381469727,greed,1,0.0003803354241689316,0.01604635498012663,-0.015848413749490198,0.0045811943535238875,15.798571177891322,16.807666524251303,262.0592346191406,-0.0011049645350471593,0.022264287688744,-0.0065935899098500395,-0.03413400583248416,15.88142830984933,16.72499984105428,15.279999732971191
2019-06-18,U.S. Board Diversity Trends in 2019,264.9040222167969,15.149999618530273,greed,1,0.010471195655906484,0.0165132945529185,-0.0014341684802277044,-0.013029365340009424,15.634285518101283,16.7979998588562,262.1589050292969,0.0003803354241689316,0.01604635498012663,-0.015848413749490198,0.0045811943535238875,15.798571177891322,16.807666524251303,15.350000381469727
2019-06-19,Chubb or Travelers: Which P&C Insurer is Better Placed?,265.5018615722656,14.329999923706055,greed,1,0.0022568149417507843,0.014153678938869207,0.01781677890579103,-0.05412539376048964,15.404285567147392,16.631666533152263,264.9040222167969,0.010471195655906484,0.0165132945529185,-0.0014341684802277044,-0.013029365340009424,15.634285518101283,16.7979998588562,15.149999618530273
2019-06-20,S&P 500 closes at historic peak after Fed adopts easy-money posture,268.0386657714844,14.75,greed,1,0.009554751082331947,0.024091852263659064,0.02897140126458031,0.029309147140966996,15.22714274270194,16.47666654586792,265.5018615722656,0.0022568149417507843,0.014153678938869207,0.01781677890579103,-0.05412539376048964,15.404285567147392,16.631666533152263,14.329999923706055
2019-06-21,Believing all this talk about a stock market bubble can land you in real trouble,267.64898681640625,15.399999618530273,greed,1,-0.0014538162020637513,0.02441116041549618,0.030593762375190403,0.044067770747815205,15.154285567147392,16.35333318710327,268.0386657714844,0.009554751082331947,0.024091852263659064,0.02897140126458031,0.029309147140966996,15.22714274270194,16.47666654586792,14.75
2019-06-24,How Investors Can Use Futures to Hedge Against Market Downturns,267.3211975097656,15.260000228881836,greed,1,-0.0012246984774333391,0.018952136737819814,0.02418669431323539,-0.009090869682878533,15.074285643441337,16.327333164215087,267.64898681640625,-0.0014538162020637513,0.02441116041549618,0.030593762375190403,0.044067770747815205,15.154285567147392,16.35333318710327,15.399999618530273
